"start_url","card_name","price","url"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Кресло Lotus Textile Sky","49990","https://www.divan.ru/product/kreslo-lotus-textile-sky"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Диван Арлен Olive","26990","https://www.divan.ru/product/divan-arlen-olive"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стул Линда Yellow","4990","https://www.divan.ru/product/stul-linda-yellow"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стул Лайн-1 Beige","12990","https://www.divan.ru/product/stul-lajn-1-beige"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стул Арлен Bordo","15990","https://www.divan.ru/product/stul-arlen-bordo"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Модульный диван Нолан-W Textile Dusty Blue","91470","https://www.divan.ru/product/modulnyj-divan-nolan-w-textile-dusty-blue"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Шезлонг Кэмп-1 Beige","4990","https://www.divan.ru/product/shezlong-kemp-1-beige"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стул Руфус Bordo","12990","https://www.divan.ru/product/stul-rufus-bordo"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Диван Lotus-1 Textile Sky","129990","https://www.divan.ru/product/divan-lotus-1-textile-sky"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Кресло Алси Grey","26990","https://www.divan.ru/product/kreslo-alsi-grey"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Журнальный стол Крис Blue","4990","https://www.divan.ru/product/jurnalnyj-stol-kris-blue"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стол Крис Beige","14990","https://www.divan.ru/product/stol-kris-beige"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Модульный диван Мидеро-2 Textile Beige","157450","https://www.divan.ru/product/modulnyj-divan-midero-2-textile-beige"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Стул Морис Black","9290","https://www.divan.ru/product/stul-moris-black"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Модульный диван Брайт-G 1 Textile Grey","64970","https://www.divan.ru/product/modulnyj-divan-brajt-g-1-textile-grey"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Кресло подвесное Свинг Black","3990","https://www.divan.ru/product/kreslo-podvesnoe-sving-black"
"https://www.divan.ru/category/sadovaya-mebel/page-3","Диван Джейсон Milk","36990","https://www.divan.ru/product/divan-djejson-milk"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Динс Velvet Emerald","23990","https://www.divan.ru/product/kreslo-dins-velvet-emerald-old-22-08-2023"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Пайл Happy Grafit","26990","https://www.divan.ru/product/kreslo-pajl-happy-grafit"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Витио Time Mint","24990","https://www.divan.ru/product/kreslo-vitio-time-mint"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Викс Textile Ocean","26990","https://www.divan.ru/product/divan-viks-textile-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Ольен Time Emerald","86990","https://www.divan.ru/product/divan-olen-time-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Ольен Мини Time Emerald","78990","https://www.divan.ru/product/divan-olen-mini-time-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Кускен Vertiсal Terra","66990","https://www.divan.ru/product/divan-kusken-vertisal-terra"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Оксфорд Time Emerald","22990","https://www.divan.ru/product/kreslo-oksford-time-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван угловой Слипсон Happy Green","95990","https://www.divan.ru/product/divan-uglovoj-slipson-happy-green"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван угловой Эби-2 Happy Ocean","139990","https://www.divan.ru/product/divan-uglovoj-abi-2-happy-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Лофт Linia Emerald","56990","https://www.divan.ru/product/divan-loft-linia-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Милин Happy Grey","10990","https://www.divan.ru/product/puf-milin-happy-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Кела Мини Velvet Emerald","53990","https://www.divan.ru/product/divan-kela-mini-velvet-emerald"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Милин Happy Grafit","10990","https://www.divan.ru/product/puf-milin-happy-grafit"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Пайл Gene Grey","24990","https://www.divan.ru/product/kreslo-pajl-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Витио Gene Grey","23990","https://www.divan.ru/product/kreslo-vitio-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Коренс-3 Gene Grey","38990","https://www.divan.ru/product/divan-korens-3-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло-кровать Ольен Мини Gene Grey","30990","https://www.divan.ru/product/kreslo-krovat-olen-mini-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Милин Gene Grey","8990","https://www.divan.ru/product/puf-milin-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло-кровать Бонс-Т Gene Grey","39990","https://www.divan.ru/product/kreslo-krovat-bons-t-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Коренс Gene Grey","32990","https://www.divan.ru/product/divan-korens-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Коренс Gene Grey","24990","https://www.divan.ru/product/kreslo-korens-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Дара Gene Grey","69990","https://www.divan.ru/product/divan-dara-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло-кровать Динс Мини Barhat Yellow","48990","https://www.divan.ru/product/kreslo-krovat-dins-mini-barhat-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван угловой Слипсон Gene Grey","95990","https://www.divan.ru/product/divan-uglovoj-slipson-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван угловой Эби-2 Gene Grey","132990","https://www.divan.ru/product/divan-uglovoj-ebi-2-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Бонс-Т Gene Grey","69990","https://www.divan.ru/product/divan-bons-t-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Ольен Мини Happy Ocean","78990","https://www.divan.ru/product/divan-olen-mini-happy-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Эби Gene Grey","99990","https://www.divan.ru/product/divan-ebi-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Ольен Gene Grey","86990","https://www.divan.ru/product/divan-olen-gene-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Ситено Velvet Ocean","10990","https://www.divan.ru/product/puf-siteno-velvet-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван угловой Дисент-2 Land Forest","152990","https://www.divan.ru/product/divan-uglovoj-disent-land-forest"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Эби Cozy Night","126990","https://www.divan.ru/product/divan-abi-cozy-night"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло-кровать Эби Мини Happy Grey","38990","https://www.divan.ru/product/kreslo-krovat-abi-mini-happy-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Нумо Мини Gene Ocean","43990","https://www.divan.ru/product/divan-numo-mini-textile-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Ситено Velvet Light","10990","https://www.divan.ru/product/puf-siteno-velvet-light"
"https://www.divan.ru/category/divany-i-kresla/page-48","Диван Эби Мини Happy Grey","84990","https://www.divan.ru/product/divan-abi-mini-happy-grey"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло-кровать Бонс-Т Time Mint","31990","https://www.divan.ru/product/kreslo-krovat-bons-t-time-mint"
"https://www.divan.ru/category/divany-i-kresla/page-48","Кресло Дженкс Time Mint","23990","https://www.divan.ru/product/kreslo-djenks-time-mint"
"https://www.divan.ru/category/divany-i-kresla/page-48","Пуф Плиди Time Light","4290","https://www.divan.ru/product/puf-plidi-time-light"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Льери Barhat Mint","107990","https://www.divan.ru/product/divan-leri-barhat-mint-old-25-04-2022"
"https://www.divan.ru/category/divany-i-kresla/page-46","Пуф Эби Мини Linia Vanil","8990","https://www.divan.ru/product/puf-abi-mini-linia-vanil"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Ситено Barhat Grey","85990","https://www.divan.ru/product/divan-siteno-barhat-grey"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван угловой Слипсон Time Light","95990","https://www.divan.ru/product/divan-uglovoj-slipson-time-light-new"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло-кровать Эби Мини Linia Vanil","38990","https://www.divan.ru/product/kreslo-krovat-abi-mini-linia-vanil"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Ольен Мини Time Light","78990","https://www.divan.ru/product/divan-olen-mini-time-light-new"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Ольен Мини Happy Light","78990","https://www.divan.ru/product/divan-olen-mini-happy-light"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Ларонсо Textile Night","126990","https://www.divan.ru/product/divan-laronso-textile-night"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Эби Мини Linia Ginger","84990","https://www.divan.ru/product/divan-abi-mini-linia-ginger"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Дара Happy Latte","71990","https://www.divan.ru/product/divan-dara-happy-latte"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван угловой Эби-1 Happy Grey","107990","https://www.divan.ru/product/divan-uglovoj-abi-1-happy-grey"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Тилар Velvet Sand","37990","https://www.divan.ru/product/divan-tilar-velvet-sand"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кушетка Олтен Textile Latte","36990","https://www.divan.ru/product/kushetka-olten-textile-latte"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Биани Velvet Smoke","106990","https://www.divan.ru/product/divan-biani-velvet-smoke"
"https://www.divan.ru/category/divany-i-kresla/page-46","Пуф Клаум Linia Mint","8990","https://www.divan.ru/product/puf-klaum-linia-mint"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Лофт Linia Mint","70990","https://www.divan.ru/product/divan-loft-linia-mint"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло-кровать Динс Мини Velvet Ocean","48990","https://www.divan.ru/product/kreslo-krovat-dins-mini-velvet-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло Мерни Textile Yellow","22990","https://www.divan.ru/product/kreslo-merni-textile-yellow"
"https://www.divan.ru/category/divany-i-kresla/page-46","Пуф Лидо Happy Light","6990","https://www.divan.ru/product/puf-lido-happy-light"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван угловой Амрано Velvet Grafit","66990","https://www.divan.ru/product/divan-uglovoj-amrano-velvet-grafit"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло Тилар Velvet Sand","27990","https://www.divan.ru/product/kreslo-tilar-velvet-sand"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Эби Time Light","99990","https://www.divan.ru/product/divan-ebi-time-light-new"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Тилар Velvet Stone","37990","https://www.divan.ru/product/divan-tilar-velvet-stone"
"https://www.divan.ru/category/divany-i-kresla/page-46","Пуф Лидо Happy Deep Ocean","6990","https://www.divan.ru/product/puf-lido-happy-deep-ocean"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло Коренс Time Light","24990","https://www.divan.ru/product/kreslo-korens-time-light-new"
"https://www.divan.ru/category/divany-i-kresla/page-46","Кресло Ансил Happy Grey","26990","https://www.divan.ru/product/kreslo-ansil-happy-grey"
"https://www.divan.ru/category/divany-i-kresla/page-46","Диван Биани Velvet Gold","106990","https://www.divan.ru/product/divan-biani-velvet-gold"
